"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127484 17 6 0 4
"3" 32 32 127474 22 3 2 5
"4" 48 41 127466 30 3 2 6
"5" 64 53 127454 35 9 3 6
"6" 80 65 127441 40 7 3 15
"7" 96 91 127417 54 12 4 21
"8" 112 117 127391 71 11 7 28
"9" 128 143 127364 86 9 8 40
"10" 144 181 127322 102 23 9 47
"11" 160 238 127269 140 28 13 57
"12" 176 292 127217 176 27 18 71
"13" 192 368 127138 213 37 26 92
"14" 208 436 127057 253 36 34 113
"15" 224 549 126949 311 65 41 132
"16" 240 719 126781 420 76 64 159
"17" 256 924 126565 557 86 82 199
"18" 272 1144 126335 691 115 98 240
"19" 288 1445 126030 870 142 133 300
"20" 304 1828 125634 1102 180 165 381
"21" 320 2315 125138 1396 235 209 475
"22" 336 2863 124574 1697 303 268 595
"23" 352 3647 123758 2201 375 327 744
"24" 368 4602 122796 2745 505 422 930
"25" 384 5903 121468 3576 587 538 1202
"26" 400 7482 119858 4545 805 656 1476
"27" 416 9415 117870 5700 995 822 1898
"28" 432 11860 115350 7112 1274 1061 2413
"29" 448 14981 112146 8998 1549 1338 3096
"30" 464 18788 108237 11216 2004 1709 3859
"31" 480 23450 103551 13861 2527 2173 4889
"32" 496 29027 97771 16899 3217 2718 6193
"33" 512 35894 90735 20700 3863 3456 7875
"34" 528 43747 82737 24690 4856 4284 9917
"35" 544 52401 73889 28778 5910 5328 12385
"36" 560 62025 64102 32962 7051 6615 15397
"37" 576 72207 53818 36553 8563 8156 18935
"38" 592 82462 43424 39142 10145 9951 23224
"39" 608 92487 33406 40795 11445 12060 28187
"40" 624 101435 24340 40577 12658 14470 33730
"41" 640 109257 16563 38765 13730 17045 39717
"42" 656 115347 10610 35189 14225 19859 46074
"43" 672 119878 6404 30321 14347 22680 52530
"44" 688 122788 3654 24520 13838 25380 59050
"45" 704 124583 2078 18775 12716 28014 65078
"46" 720 125654 1216 13637 11137 30347 70533
"47" 736 126349 726 9461 9356 32370 75162
"48" 752 126739 457 6318 7482 34023 78916
"49" 768 126982 318 4032 5724 35269 81957
"50" 784 127116 232 2501 4164 36261 84190
"51" 800 127231 190 1525 2881 36974 85851
