"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127484 17 5 4 1
"3" 32 30 127477 19 2 5 4
"4" 48 37 127472 24 3 5 5
"5" 64 48 127462 29 7 5 7
"6" 80 62 127445 39 7 6 10
"7" 96 88 127422 59 9 7 13
"8" 112 100 127404 61 13 11 15
"9" 128 133 127374 80 20 13 20
"10" 144 167 127338 103 12 22 30
"11" 160 222 127287 132 29 25 36
"12" 176 280 127223 169 31 30 50
"13" 192 365 127134 230 33 36 66
"14" 208 458 127043 285 44 45 84
"15" 224 579 126919 352 72 50 105
"16" 240 755 126735 463 97 60 135
"17" 256 1010 126468 631 114 77 188
"18" 272 1255 126224 787 128 103 237
"19" 288 1593 125873 997 176 126 294
"20" 304 1995 125443 1217 218 173 387
"21" 320 2619 124813 1621 287 201 510
"22" 336 3413 124013 2135 367 263 648
"23" 352 4361 123036 2699 500 342 820
"24" 368 5655 121713 3537 588 441 1089
"25" 384 7188 120124 4435 774 577 1402
"26" 400 9232 118037 5695 999 737 1801
"27" 416 11662 115559 7168 1231 961 2302
"28" 432 14599 112536 8856 1548 1219 2976
"29" 448 18151 108848 10829 1951 1552 3819
"30" 464 22612 104289 13306 2487 1982 4837
"31" 480 28089 98686 16394 3100 2492 6103
"32" 496 34740 91917 19984 3845 3213 7698
"33" 512 42388 84066 23958 4763 4034 9633
"34" 528 50989 75360 28046 5798 5129 12016
"35" 544 60487 65714 32056 7160 6401 14870
"36" 560 70564 55374 35814 8507 7904 18339
"37" 576 81039 44869 38830 9927 9738 22544
"38" 592 91171 34696 40794 11248 11826 27303
"39" 608 100467 25330 41073 12572 14175 32647
"40" 624 108535 17353 39466 13673 16838 38558
"41" 640 114896 11132 36053 14366 19492 44985
"42" 656 119545 6620 31227 14460 22265 51593
"43" 672 122727 3754 25506 14122 25057 58042
"44" 688 124515 2096 19567 13043 27666 64239
"45" 704 125673 1181 14220 11634 30082 69737
"46" 720 126348 694 9880 9778 32098 74592
"47" 736 126806 405 6533 7765 33897 78611
"48" 752 127009 287 4094 6014 35217 81684
"49" 768 127167 195 2491 4379 36222 84075
"50" 784 127278 154 1492 3120 36929 85737
"51" 800 127321 139 863 2117 37473 86868
