"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127481 18 9 0 1
"3" 32 39 127470 29 3 1 6
"4" 48 48 127462 37 4 1 6
"5" 64 57 127448 41 5 4 7
"6" 80 79 127428 56 7 5 11
"7" 96 110 127398 77 12 6 15
"8" 112 143 127364 99 16 7 21
"9" 128 187 127320 125 22 8 32
"10" 144 241 127264 157 27 12 45
"11" 160 325 127180 211 30 19 65
"12" 176 398 127101 252 43 27 76
"13" 192 519 126979 317 54 37 111
"14" 208 680 126808 427 66 46 141
"15" 224 874 126618 544 95 55 180
"16" 240 1116 126367 698 111 67 240
"17" 256 1423 126051 898 138 86 301
"18" 272 1745 125713 1074 176 119 376
"19" 288 2262 125191 1374 244 170 474
"20" 304 2898 124522 1758 313 211 616
"21" 320 3710 123718 2293 360 284 773
"22" 336 4696 122702 2888 495 381 932
"23" 352 5931 121414 3629 612 502 1188
"24" 368 7490 119819 4550 785 638 1517
"25" 384 9609 117687 5810 1049 826 1924
"26" 400 12114 115066 7358 1255 1060 2441
"27" 416 15306 111820 9246 1592 1344 3124
"28" 432 19106 107883 11397 2026 1717 3966
"29" 448 24051 102898 14257 2661 2162 4971
"30" 464 29795 96974 17476 3263 2712 6344
"31" 480 36623 90025 21162 4055 3470 7936
"32" 496 44606 81831 25226 5000 4364 10016
"33" 512 53586 72726 29481 6116 5449 12540
"34" 528 63378 62776 33517 7444 6799 15618
"35" 544 73606 52376 37001 8795 8431 19379
"36" 560 83746 42128 39488 10283 10354 23621
"37" 576 93558 32254 40751 11552 12554 28701
"38" 592 102386 23345 40378 12770 15010 34228
"39" 608 110113 15878 38535 13771 17526 40281
"40" 624 115957 10053 34785 14188 20249 46735
"41" 640 120172 6034 29624 14226 23093 53229
"42" 656 122992 3472 23910 13697 25866 59519
"43" 672 124749 1943 18106 12573 28544 65526
"44" 688 125796 1114 13008 11025 30887 70876
"45" 704 126411 666 8977 9132 32860 75442
"46" 720 126772 440 5849 7299 34405 79219
"47" 736 127011 306 3692 5536 35639 82144
"48" 752 127176 221 2273 3966 36540 84397
"49" 768 127246 178 1372 2795 37192 85887
"50" 784 127312 147 804 1959 37634 86915
"51" 800 127329 135 476 1250 37949 87654
