"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127483 17 6 1 4
"3" 32 35 127474 24 1 2 8
"4" 48 46 127463 34 2 2 8
"5" 64 51 127457 38 3 2 8
"6" 80 71 127436 45 12 5 9
"7" 96 99 127408 63 14 6 16
"8" 112 128 127375 80 21 10 17
"9" 128 166 127339 106 21 14 25
"10" 144 230 127272 148 29 17 36
"11" 160 296 127207 192 34 21 49
"12" 176 369 127132 230 41 36 62
"13" 192 475 127020 297 44 49 85
"14" 208 621 126868 376 76 64 105
"15" 224 822 126664 515 82 81 144
"16" 240 1043 126440 645 99 107 192
"17" 256 1321 126155 800 153 125 243
"18" 272 1652 125804 990 170 151 341
"19" 288 2114 125332 1280 203 184 447
"20" 304 2646 124809 1614 251 229 552
"21" 320 3366 124060 2044 351 293 678
"22" 336 4211 123172 2534 455 371 851
"23" 352 5430 121932 3295 573 475 1087
"24" 368 6988 120344 4292 742 591 1363
"25" 384 8778 118495 5369 920 747 1742
"26" 400 11090 116139 6731 1163 933 2263
"27" 416 14106 113032 8530 1521 1215 2840
"28" 432 17825 109265 10688 1964 1545 3628
"29" 448 22302 104623 13274 2407 1976 4645
"30" 464 27842 99001 16441 3038 2456 5907
"31" 480 34290 92446 19889 3816 3123 7462
"32" 496 41691 84785 23728 4698 3938 9327
"33" 512 50355 75996 27924 5688 4996 11747
"34" 528 59804 66403 32141 6829 6169 14665
"35" 544 69557 56457 35546 8221 7640 18150
"36" 560 79722 46194 38528 9642 9360 22192
"37" 576 89690 36154 40362 11000 11409 26919
"38" 592 99018 26832 40568 12325 13758 32367
"39" 608 106926 18907 38992 13368 16378 38188
"40" 624 113694 12330 36171 13872 19169 44482
"41" 640 118536 7594 31497 14205 21881 50953
"42" 656 121972 4424 26045 13931 24608 57388
"43" 672 124002 2561 20250 12869 27223 63660
"44" 688 125437 1429 15121 11631 29550 69135
"45" 704 126177 852 10561 9925 31640 74051
"46" 720 126652 531 7183 8009 33357 78103
"47" 736 126919 364 4583 6238 34727 81371
"48" 752 127053 276 2779 4690 35805 83779
"49" 768 127218 207 1686 3354 36538 85640
"50" 784 127266 173 1005 2294 37052 86915
"51" 800 127317 152 588 1504 37443 87782
