"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 5 2 3
"3" 32 34 127476 24 2 4 4
"4" 48 34 127475 24 1 5 4
"5" 64 38 127471 25 3 5 5
"6" 80 51 127459 27 11 6 7
"7" 96 76 127432 50 6 10 10
"8" 112 89 127419 56 11 11 11
"9" 128 108 127397 68 11 14 15
"10" 144 140 127367 81 22 16 21
"11" 160 185 127321 111 24 18 32
"12" 176 245 127257 148 26 21 50
"13" 192 309 127192 182 31 30 66
"14" 208 415 127082 250 50 38 77
"15" 224 522 126980 321 54 45 102
"16" 240 643 126853 392 66 54 131
"17" 256 826 126667 505 80 72 169
"18" 272 1043 126437 625 112 91 215
"19" 288 1335 126135 809 147 112 267
"20" 304 1713 125751 1039 188 146 340
"21" 320 2165 125271 1345 213 178 429
"22" 336 2772 124670 1727 295 216 534
"23" 352 3554 123862 2188 384 284 698
"24" 368 4487 122897 2777 452 381 877
"25" 384 5693 121651 3507 595 483 1108
"26" 400 7113 120218 4299 774 627 1413
"27" 416 9083 118213 5510 972 796 1805
"28" 432 11420 115806 6873 1191 1037 2319
"29" 448 14479 112633 8660 1536 1311 2972
"30" 464 18170 108905 10813 1928 1682 3747
"31" 480 22709 104232 13427 2419 2116 4747
"32" 496 28026 98789 16395 2964 2649 6018
"33" 512 34605 92106 19892 3851 3309 7553
"34" 528 42336 84228 23882 4847 4144 9463
"35" 544 51022 75367 28109 5849 5197 11867
"36" 560 60548 65664 32224 6999 6462 14863
"37" 576 70396 55629 35681 8378 7984 18353
"38" 592 80692 45255 38608 9788 9724 22572
"39" 608 90653 35240 40392 11117 11702 27442
"40" 624 99928 25872 40682 12394 13966 32886
"41" 640 107894 17951 39152 13369 16526 38847
"42" 656 114410 11647 35984 14076 19276 45074
"43" 672 119119 7032 31205 14267 22032 51615
"44" 688 122334 4090 25701 13855 24808 57970
"45" 704 124288 2303 19899 12892 27449 64048
"46" 720 125612 1272 14639 11543 29864 69566
"47" 736 126257 766 10168 9662 31993 74434
"48" 752 126715 466 6774 7830 33699 78412
"49" 768 126983 295 4351 6048 35066 81518
"50" 784 127162 210 2681 4485 36089 83907
"51" 800 127252 163 1604 3180 36846 85622
