"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 20 127489 10 8 0 2
"3" 32 34 127475 23 5 1 5
"4" 48 50 127459 36 4 2 8
"5" 64 57 127450 36 8 4 9
"6" 80 79 127429 48 12 5 14
"7" 96 98 127408 63 9 6 20
"8" 112 122 127383 78 9 7 28
"9" 128 161 127345 101 18 7 35
"10" 144 213 127294 133 24 11 45
"11" 160 275 127224 172 27 20 56
"12" 176 358 127145 224 38 27 69
"13" 192 432 127062 254 48 37 93
"14" 208 563 126941 343 56 50 114
"15" 224 739 126754 457 76 64 142
"16" 240 925 126556 573 93 77 182
"17" 256 1201 126277 742 130 95 234
"18" 272 1534 125932 959 161 123 291
"19" 288 1954 125491 1204 210 158 382
"20" 304 2522 124935 1559 276 205 482
"21" 320 3280 124131 2031 337 276 636
"22" 336 4179 123220 2601 425 353 800
"23" 352 5231 122122 3215 553 446 1017
"24" 368 6781 120547 4162 765 565 1289
"25" 384 8660 118650 5321 898 769 1672
"26" 400 10984 116247 6733 1154 966 2131
"27" 416 13874 113287 8457 1467 1229 2721
"28" 432 17367 109708 10509 1816 1545 3497
"29" 448 21745 105213 12954 2384 1977 4430
"30" 464 27079 99734 15871 3017 2503 5688
"31" 480 33512 93206 19468 3636 3139 7269
"32" 496 40965 85591 23289 4661 3942 9073
"33" 512 49438 76895 27544 5500 4986 11408
"34" 528 58721 67473 31634 6720 6150 14217
"35" 544 68687 57380 35304 8131 7577 17675
"36" 560 78891 46953 38205 9634 9303 21749
"37" 576 89073 36805 40321 10887 11362 26503
"38" 592 98561 27272 40875 12141 13732 31813
"39" 608 106755 19136 39689 13317 16212 37537
"40" 624 113486 12527 36653 14083 18946 43804
"41" 640 118523 7646 32092 14382 21674 50375
"42" 656 121892 4511 26514 13967 24488 56923
"43" 672 124091 2560 20825 13102 27226 62938
"44" 688 125336 1473 15406 11509 29763 68658
"45" 704 126104 856 10748 10026 31860 73470
"46" 720 126658 505 7314 8117 33578 77649
"47" 736 126943 337 4759 6327 34977 80880
"48" 752 127089 243 2886 4812 36091 83300
"49" 768 127226 181 1801 3362 36903 85160
"50" 784 127286 152 1038 2355 37468 86425
"51" 800 127339 131 615 1539 37839 87346
