"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127485 15 6 1 3
"3" 32 37 127471 27 4 1 5
"4" 48 45 127463 35 2 2 6
"5" 64 50 127455 33 7 3 7
"6" 80 72 127436 45 8 7 12
"7" 96 100 127409 61 11 8 20
"8" 112 129 127379 82 14 10 23
"9" 128 156 127347 94 15 16 31
"10" 144 206 127299 125 24 23 34
"11" 160 257 127245 153 28 31 45
"12" 176 328 127179 196 36 40 56
"13" 192 411 127089 248 41 48 74
"14" 208 512 126984 294 61 52 105
"15" 224 699 126792 422 83 61 133
"16" 240 929 126563 582 99 74 174
"17" 256 1156 126319 727 114 86 229
"18" 272 1482 125981 932 144 113 293
"19" 288 1912 125558 1197 194 148 373
"20" 304 2420 125031 1500 265 184 471
"21" 320 3140 124282 1971 335 235 599
"22" 336 4027 123393 2494 454 314 765
"23" 352 5127 122249 3152 596 402 977
"24" 368 6587 120750 4072 728 523 1264
"25" 384 8546 118744 5318 917 678 1633
"26" 400 10832 116349 6670 1170 877 2115
"27" 416 13795 113396 8476 1453 1127 2739
"28" 432 17271 109791 10476 1833 1474 3488
"29" 448 21591 105376 12888 2381 1866 4456
"30" 464 26978 99885 15966 2923 2405 5684
"31" 480 33256 93398 19331 3658 3053 7214
"32" 496 40669 85836 23195 4538 3843 9093
"33" 512 49043 77314 27293 5563 4815 11372
"34" 528 58479 67701 31590 6758 6026 14105
"35" 544 68737 57333 35561 8173 7479 17524
"36" 560 79230 46727 38790 9629 9178 21633
"37" 576 89318 36497 40835 10900 11221 26362
"38" 592 98582 27230 41104 12224 13543 31711
"39" 608 106803 19064 39739 13433 16094 37537
"40" 624 113432 12529 36535 14182 18775 43940
"41" 640 118494 7704 32018 14347 21554 50575
"42" 656 121988 4372 26681 13942 24360 57005
"43" 672 124185 2451 20863 13110 26970 63242
"44" 688 125499 1367 15405 11803 29386 68905
"45" 704 126202 785 10716 9971 31549 73966
"46" 720 126723 449 7185 8162 33299 78077
"47" 736 126993 281 4619 6382 34651 81341
"48" 752 127151 212 2878 4696 35716 83861
"49" 768 127245 161 1698 3409 36515 85623
"50" 784 127317 135 1000 2314 37029 86974
"51" 800 127351 120 596 1528 37402 87825
