"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 36 127471 26 7 0 3
"3" 32 48 127458 36 4 1 7
"4" 48 59 127449 41 6 2 10
"5" 64 76 127432 55 7 2 12
"6" 80 93 127415 63 10 5 15
"7" 96 116 127389 74 11 7 24
"8" 112 159 127348 101 15 14 29
"9" 128 202 127302 125 22 15 40
"10" 144 263 127238 169 25 17 52
"11" 160 335 127168 216 23 27 69
"12" 176 403 127091 244 38 34 87
"13" 192 513 126984 311 56 43 103
"14" 208 670 126821 415 69 55 131
"15" 224 864 126618 530 100 71 163
"16" 240 1123 126359 694 124 90 215
"17" 256 1438 126039 900 150 114 274
"18" 272 1865 125597 1165 206 149 345
"19" 288 2352 125088 1451 258 196 447
"20" 304 2995 124440 1848 327 251 569
"21" 320 3800 123603 2309 425 316 750
"22" 336 4828 122571 2916 533 411 968
"23" 352 6188 121179 3770 611 526 1281
"24" 368 7781 119524 4692 832 659 1598
"25" 384 9886 117364 6005 1009 855 2017
"26" 400 12450 114744 7494 1313 1090 2553
"27" 416 15578 111519 9312 1630 1413 3223
"28" 432 19522 107510 11495 2185 1767 4075
"29" 448 24391 102504 14304 2672 2221 5194
"30" 464 30303 96465 17617 3322 2805 6559
"31" 480 37161 89476 21270 4084 3513 8294
"32" 496 45163 81320 25356 5001 4438 10368
"33" 512 54028 72255 29418 6188 5533 12889
"34" 528 63799 62338 33520 7383 6884 16012
"35" 544 73812 52170 36877 8754 8391 19790
"36" 560 83762 42115 39048 10353 10251 24110
"37" 576 93655 32215 40562 11486 12429 29178
"38" 592 102572 23295 40325 12751 14823 34673
"39" 608 110083 15776 38075 13830 17396 40782
"40" 624 116131 9890 34510 14292 20107 47222
"41" 640 120324 5877 29471 14175 22854 53824
"42" 656 122961 3444 23559 13625 25635 60142
"43" 672 124755 1985 17938 12452 28202 66163
"44" 688 125831 1104 12911 10971 30487 71462
"45" 704 126440 632 8879 9091 32441 76029
"46" 720 126839 396 5922 7149 34019 79749
"47" 736 127078 258 3785 5357 35253 82683
"48" 752 127184 193 2367 3852 36172 84793
"49" 768 127261 158 1351 2829 36778 86303
"50" 784 127301 141 778 1920 37225 87378
"51" 800 127334 126 461 1261 37521 88091
