"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127483 16 3 2 5
"3" 32 34 127476 24 2 2 6
"4" 48 39 127471 28 2 3 6
"5" 64 46 127464 31 5 4 6
"6" 80 57 127452 31 9 6 11
"7" 96 66 127441 36 5 8 17
"8" 112 86 127423 47 8 10 21
"9" 128 105 127403 61 8 11 25
"10" 144 131 127378 75 12 13 31
"11" 160 152 127352 84 17 17 34
"12" 176 198 127304 111 21 22 44
"13" 192 252 127251 148 23 25 56
"14" 208 316 127186 181 34 32 69
"15" 224 406 127094 233 42 40 91
"16" 240 506 126994 299 46 51 110
"17" 256 642 126852 378 71 61 132
"18" 272 827 126660 493 87 79 168
"19" 288 1063 126414 642 93 109 219
"20" 304 1277 126183 736 138 131 272
"21" 320 1664 125800 982 171 161 350
"22" 336 2126 125333 1259 223 198 446
"23" 352 2718 124701 1633 275 255 555
"24" 368 3488 123951 2128 356 317 687
"25" 384 4375 123025 2649 466 387 873
"26" 400 5496 121881 3303 579 481 1133
"27" 416 7021 120310 4210 739 625 1447
"28" 432 8913 118358 5340 972 785 1816
"29" 448 11330 115876 6818 1225 1006 2281
"30" 464 14329 112812 8668 1496 1290 2875
"31" 480 17997 109069 10789 1909 1609 3690
"32" 496 22565 104413 13475 2415 2032 4643
"33" 512 27873 98975 16358 3023 2608 5884
"34" 528 34355 92256 19807 3790 3285 7473
"35" 544 41866 84644 23744 4600 4114 9408
"36" 560 50454 75930 27795 5725 5143 11791
"37" 576 59758 66468 31848 6887 6382 14641
"38" 592 69692 56330 35298 8329 7928 18137
"39" 608 80060 45900 38426 9657 9742 22235
"40" 624 89890 35966 40289 10933 11819 26849
"41" 640 99173 26684 40462 12383 14144 32184
"42" 656 107159 18682 39113 13394 16706 37946
"43" 672 113809 12218 36050 14238 19356 44165
"44" 688 118661 7531 31505 14261 22240 50655
"45" 704 122055 4333 25940 13779 25074 57262
"46" 720 124206 2435 20278 12911 27683 63334
"47" 736 125435 1434 14926 11556 30028 68925
"48" 752 126179 854 10494 9796 32074 73815
"49" 768 126607 538 6962 8081 33745 77819
"50" 784 126911 360 4516 6226 35115 81054
"51" 800 127073 264 2796 4595 36162 83520
