"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 32 127477 23 8 0 1
"3" 32 45 127464 36 6 1 2
"4" 48 56 127454 44 8 1 3
"5" 64 73 127434 55 11 1 6
"6" 80 90 127416 64 10 5 11
"7" 96 113 127394 78 13 6 16
"8" 112 147 127360 104 11 9 23
"9" 128 190 127313 122 28 10 30
"10" 144 270 127229 175 38 13 44
"11" 160 361 127133 239 40 20 62
"12" 176 443 127047 282 44 24 93
"13" 192 570 126923 356 71 32 111
"14" 208 762 126729 477 86 50 149
"15" 224 1018 126463 639 125 67 187
"16" 240 1322 126158 850 137 92 243
"17" 256 1702 125767 1072 183 132 315
"18" 272 2154 125297 1356 215 179 404
"19" 288 2713 124713 1682 294 226 511
"20" 304 3552 123859 2226 371 288 667
"21" 320 4538 122865 2819 477 381 861
"22" 336 5765 121589 3576 593 468 1128
"23" 352 7268 120045 4466 728 607 1467
"24" 368 9181 118104 5576 980 783 1842
"25" 384 11627 115594 6963 1277 1020 2367
"26" 400 14771 112360 8838 1633 1304 2996
"27" 416 18511 108533 11000 1987 1660 3864
"28" 432 23051 103860 13595 2494 2085 4877
"29" 448 28681 98156 16794 3091 2640 6156
"30" 464 35267 91354 20249 3911 3359 7748
"31" 480 43004 83507 24260 4757 4230 9757
"32" 496 51691 74608 28357 5902 5243 12189
"33" 512 61534 64608 32700 7196 6490 15148
"34" 528 71649 54413 36394 8534 7977 18744
"35" 544 81995 43959 39292 9928 9820 22955
"36" 560 91783 33971 40632 11461 11898 27792
"37" 576 101050 24784 40727 12696 14284 33343
"38" 592 108865 17007 39017 13502 16904 39442
"39" 608 114966 11033 35509 14179 19593 45685
"40" 624 119587 6614 30733 14236 22431 52187
"41" 640 122640 3829 25091 13863 25128 58558
"42" 656 124489 2188 19157 12925 27742 64665
"43" 672 125600 1284 13921 11409 30111 70159
"44" 688 126315 743 9694 9644 32084 74893
"45" 704 126765 450 6376 7807 33786 78796
"46" 720 126994 311 4048 5845 35140 81961
"47" 736 127155 224 2543 4295 36068 84249
"48" 752 127228 179 1497 3023 36805 85903
"49" 768 127313 153 894 2068 37318 87033
"50" 784 127323 144 509 1391 37620 87803
"51" 800 127342 138 287 881 37860 88314
