"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127487 14 5 2 3
"3" 32 33 127476 22 4 2 5
"4" 48 41 127468 29 3 2 7
"5" 64 49 127461 32 5 3 9
"6" 80 62 127448 38 6 4 14
"7" 96 82 127426 48 11 6 17
"8" 112 102 127407 60 10 11 21
"9" 128 124 127382 76 9 14 25
"10" 144 154 127354 91 18 15 30
"11" 160 189 127316 110 20 20 39
"12" 176 253 127250 152 26 24 51
"13" 192 312 127192 191 35 29 57
"14" 208 391 127106 246 37 33 75
"15" 224 498 127005 308 52 37 101
"16" 240 636 126864 386 77 48 125
"17" 256 814 126670 486 103 61 164
"18" 272 1092 126395 687 110 80 215
"19" 288 1382 126092 856 159 105 262
"20" 304 1721 125741 1056 176 142 347
"21" 320 2189 125278 1338 237 179 435
"22" 336 2810 124622 1717 312 244 537
"23" 352 3600 123806 2200 381 317 702
"24" 368 4625 122771 2836 497 391 901
"25" 384 5924 121438 3654 617 500 1153
"26" 400 7511 119789 4600 784 649 1478
"27" 416 9510 117769 5814 993 826 1877
"28" 432 11899 115287 7203 1253 1045 2398
"29" 448 15076 112064 9015 1683 1332 3046
"30" 464 18882 108168 11245 2029 1697 3911
"31" 480 23581 103348 13946 2513 2159 4963
"32" 496 29221 97568 17000 3264 2704 6253
"33" 512 36076 90548 20761 4032 3424 7859
"34" 528 43972 82464 24890 4916 4278 9888
"35" 544 53005 73291 29153 6083 5372 12397
"36" 560 62542 63552 33158 7254 6665 15465
"37" 576 72578 53389 36713 8544 8269 19052
"38" 592 82714 43127 39231 10077 10127 23279
"39" 608 92485 33343 40544 11474 12198 28269
"40" 624 101492 24383 40420 12630 14574 33868
"41" 640 109191 16690 38438 13652 17195 39906
"42" 656 115370 10718 34975 14136 19980 46279
"43" 672 119723 6510 30145 14149 22651 52778
"44" 688 122687 3784 24548 13640 25350 59149
"45" 704 124545 2185 18922 12531 27984 65108
"46" 720 125694 1220 13894 11031 30292 70477
"47" 736 126309 751 9529 9233 32300 75247
"48" 752 126721 461 6334 7435 33950 79002
"49" 768 126989 313 3991 5689 35308 82001
"50" 784 127127 234 2528 4196 36205 84198
"51" 800 127220 194 1502 2955 36896 85867
