"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127486 13 5 1 5
"3" 32 31 127478 19 3 1 8
"4" 48 46 127463 31 4 2 9
"5" 64 59 127450 41 3 2 13
"6" 80 76 127434 51 7 3 15
"7" 96 90 127418 59 10 3 18
"8" 112 116 127391 73 13 5 25
"9" 128 163 127343 103 16 12 32
"10" 144 209 127298 137 16 14 42
"11" 160 259 127244 166 23 17 53
"12" 176 345 127157 218 38 22 67
"13" 192 436 127059 282 44 26 84
"14" 208 553 126945 354 55 30 114
"15" 224 690 126805 428 78 46 138
"16" 240 883 126607 534 98 63 188
"17" 256 1148 126331 690 132 76 250
"18" 272 1494 125971 921 163 109 301
"19" 288 1893 125561 1165 197 150 381
"20" 304 2373 125077 1447 256 195 475
"21" 320 3018 124400 1851 314 256 597
"22" 336 3832 123575 2332 419 323 758
"23" 352 4905 122473 3004 512 421 968
"24" 368 6268 121081 3854 671 526 1217
"25" 384 7970 119368 4886 865 651 1568
"26" 400 10079 117168 6145 1046 839 2049
"27" 416 12834 114356 7803 1355 1064 2612
"28" 432 16138 111000 9742 1752 1340 3304
"29" 448 20126 106884 12007 2176 1739 4204
"30" 464 25113 101764 14808 2769 2219 5317
"31" 480 31156 95626 18189 3410 2860 6697
"32" 496 38061 88560 21726 4238 3644 8453
"33" 512 46339 80110 25883 5225 4576 10655
"34" 528 55521 70758 30222 6269 5716 13314
"35" 544 65131 60964 33987 7620 7089 16435
"36" 560 75444 50518 37494 8950 8713 20287
"37" 576 85547 40301 39769 10497 10623 24658
"38" 592 95401 30451 40915 11863 12808 29815
"39" 608 103944 21861 40100 12968 15316 35560
"40" 624 111214 14717 37555 13896 18002 41761
"41" 640 116967 9151 33798 14247 20762 48160
"42" 656 120876 5416 28552 14165 23521 54638
"43" 672 123424 3066 22725 13426 26230 61043
"44" 688 125097 1687 17155 12276 28752 66914
"45" 704 125939 1014 12198 10654 30937 72150
"46" 720 126515 594 8312 8826 32782 76595
"47" 736 126853 392 5432 6851 34324 80246
"48" 752 127035 276 3344 5223 35456 83012
"49" 768 127174 213 2035 3803 36341 84995
"50" 784 127252 177 1165 2704 36941 86442
"51" 800 127311 152 703 1800 37385 87423
