"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127485 12 7 1 2
"3" 32 37 127471 26 5 1 5
"4" 48 45 127462 31 4 3 7
"5" 64 57 127452 41 5 4 7
"6" 80 72 127436 49 5 7 11
"7" 96 94 127415 62 6 9 17
"8" 112 118 127387 72 15 9 22
"9" 128 173 127333 113 17 10 33
"10" 144 219 127284 142 23 12 42
"11" 160 294 127209 191 35 16 52
"12" 176 382 127114 248 40 22 72
"13" 192 488 127009 314 39 34 101
"14" 208 623 126873 401 58 41 123
"15" 224 787 126698 482 89 56 160
"16" 240 1016 126467 628 104 73 211
"17" 256 1322 126150 822 134 99 267
"18" 272 1671 125804 1047 161 135 328
"19" 288 2066 125384 1252 227 178 409
"20" 304 2667 124777 1630 306 224 507
"21" 320 3422 124011 2107 373 283 659
"22" 336 4382 123024 2692 469 367 854
"23" 352 5631 121731 3457 601 477 1096
"24" 368 7186 120131 4417 784 608 1377
"25" 384 9083 118203 5562 988 766 1767
"26" 400 11519 115669 7024 1240 982 2273
"27" 416 14592 112555 8802 1602 1266 2922
"28" 432 18398 108668 11051 2024 1579 3744
"29" 448 22900 104010 13570 2500 2043 4787
"30" 464 28674 98155 16864 3088 2590 6132
"31" 480 35210 91445 20370 3858 3225 7757
"32" 496 42852 83662 24248 4778 4091 9735
"33" 512 51602 74759 28351 5929 5130 12192
"34" 528 61167 64972 32480 7126 6426 15135
"35" 544 71358 54686 36179 8547 7931 18701
"36" 560 81463 44344 38988 9825 9724 22926
"37" 576 91578 34221 40703 11270 11839 27766
"38" 592 100826 25027 40927 12466 14194 33239
"39" 608 108655 17250 39087 13547 16680 39341
"40" 624 115049 11014 35687 14231 19468 45663
"41" 640 119620 6631 30898 14308 22244 52170
"42" 656 122664 3787 25157 13805 25001 58701
"43" 672 124562 2136 19456 12687 27652 64767
"44" 688 125546 1284 13969 11306 30005 70266
"45" 704 126265 752 9650 9513 32108 74994
"46" 720 126718 466 6421 7579 33816 78902
"47" 736 127007 314 4087 5741 35225 81954
"48" 752 127142 231 2532 4136 36226 84248
"49" 768 127239 175 1507 2988 36858 85886
"50" 784 127295 149 907 2054 37341 86993
"51" 800 127336 130 547 1351 37684 87754
