"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127484 15 7 2 1
"3" 32 38 127471 28 4 2 4
"4" 48 49 127461 34 4 3 8
"5" 64 68 127442 46 6 5 11
"6" 80 86 127421 57 9 7 13
"7" 96 108 127402 70 11 11 16
"8" 112 121 127386 76 11 13 21
"9" 128 160 127343 94 18 15 33
"10" 144 203 127296 123 20 17 43
"11" 160 263 127239 161 27 20 55
"12" 176 328 127176 196 38 24 70
"13" 192 406 127093 233 52 28 93
"14" 208 540 126956 327 58 42 113
"15" 224 709 126787 424 76 51 158
"16" 240 909 126573 549 95 73 192
"17" 256 1169 126317 704 127 95 243
"18" 272 1477 125994 906 144 115 312
"19" 288 1860 125604 1128 192 149 391
"20" 304 2386 125055 1459 244 187 496
"21" 320 3089 124332 1932 300 230 627
"22" 336 3930 123478 2449 416 294 771
"23" 352 5031 122346 3116 557 382 976
"24" 368 6449 120911 4002 685 497 1265
"25" 384 8263 119056 5065 918 669 1611
"26" 400 10448 116770 6406 1117 853 2072
"27" 416 13186 113992 7999 1418 1091 2678
"28" 432 16541 110548 9974 1746 1439 3382
"29" 448 20809 106164 12387 2262 1846 4314
"30" 464 25965 100916 15295 2797 2367 5506
"31" 480 32224 94507 18732 3539 3012 6941
"32" 496 39329 87231 22497 4375 3745 8712
"33" 512 47648 78754 26643 5426 4751 10828
"34" 528 56750 69437 30614 6624 5987 13525
"35" 544 66856 59140 34696 7913 7446 16801
"36" 560 76905 48968 37781 9338 9057 20729
"37" 576 87252 38626 40214 10658 10997 25383
"38" 592 96717 29052 41000 11937 13242 30538
"39" 608 105288 20552 40108 13180 15721 36279
"40" 624 112312 13666 37493 13871 18407 42541
"41" 640 117597 8520 33128 14283 21144 49042
"42" 656 121298 5042 27735 14251 23971 55341
"43" 672 123634 2900 21798 13503 26626 61707
"44" 688 125266 1540 16445 12173 29061 67587
"45" 704 126081 908 11603 10484 31264 72730
"46" 720 126598 525 7816 8663 33152 76967
"47" 736 126921 324 5052 6759 34650 80460
"48" 752 127095 239 3121 5113 35761 83100
"49" 768 127207 180 1925 3633 36591 85058
"50" 784 127277 142 1071 2607 37167 86432
"51" 800 127343 123 633 1702 37598 87410
