"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127482 17 4 2 4
"3" 32 33 127475 23 2 2 6
"4" 48 42 127467 28 5 2 7
"5" 64 54 127456 39 3 2 10
"6" 80 58 127451 38 6 3 11
"7" 96 79 127430 49 9 4 17
"8" 112 107 127400 64 16 7 20
"9" 128 147 127361 92 21 9 25
"10" 144 194 127313 128 15 16 35
"11" 160 237 127266 153 19 18 47
"12" 176 289 127209 169 35 29 56
"13" 192 382 127119 216 50 38 78
"14" 208 488 127004 289 59 41 99
"15" 224 628 126860 387 71 51 119
"16" 240 786 126700 471 85 68 162
"17" 256 1018 126464 624 103 90 201
"18" 272 1276 126193 789 128 107 252
"19" 288 1665 125794 1022 186 137 320
"20" 304 2133 125312 1341 212 169 411
"21" 320 2716 124720 1682 292 211 531
"22" 336 3540 123868 2199 368 274 699
"23" 352 4546 122852 2828 480 341 897
"24" 368 5735 121632 3529 612 451 1143
"25" 384 7360 119953 4500 826 582 1452
"26" 400 9422 117836 5808 1001 742 1871
"27" 416 11959 115215 7351 1273 943 2392
"28" 432 15132 111990 9265 1557 1239 3071
"29" 448 18892 108126 11425 2006 1597 3864
"30" 464 23457 103483 13966 2549 2025 4917
"31" 480 29325 97454 17230 3301 2548 6246
"32" 496 36264 90334 20997 4072 3320 7875
"33" 512 43951 82474 24805 5004 4261 9881
"34" 528 52662 73679 28886 6047 5298 12431
"35" 544 62302 63813 32853 7398 6555 15496
"36" 560 72548 53402 36524 8666 8206 19152
"37" 576 82871 43047 39371 10001 10096 23403
"38" 592 92604 33264 40592 11492 12137 28383
"39" 608 101675 24145 40421 12792 14473 33989
"40" 624 109429 16418 38611 13641 17140 40037
"41" 640 115440 10627 34894 14223 19897 46426
"42" 656 119779 6489 29979 14106 22694 53000
"43" 672 122700 3766 24363 13624 25425 59288
"44" 688 124556 2132 18633 12655 27957 65311
"45" 704 125719 1154 13563 11083 30317 70756
"46" 720 126361 696 9452 9260 32321 75328
"47" 736 126774 431 6268 7467 33957 79082
"48" 752 126999 290 3927 5773 35242 82057
"49" 768 127133 228 2418 4177 36221 84317
"50" 784 127221 190 1480 2864 36958 85919
"51" 800 127298 152 882 1950 37443 87023
