"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 32 127477 22 6 1 3
"3" 32 47 127461 36 4 1 6
"4" 48 56 127452 43 5 2 6
"5" 64 71 127439 50 8 3 10
"6" 80 92 127415 65 6 5 16
"7" 96 114 127391 74 12 9 19
"8" 112 147 127359 96 15 11 25
"9" 128 191 127317 120 24 16 31
"10" 144 265 127239 172 31 20 42
"11" 160 326 127175 215 36 28 47
"12" 176 431 127062 273 53 37 68
"13" 192 576 126917 373 59 48 96
"14" 208 759 126728 491 82 60 126
"15" 224 944 126533 609 96 75 164
"16" 240 1184 126297 758 120 96 210
"17" 256 1527 125942 947 203 124 253
"18" 272 1976 125479 1232 227 160 357
"19" 288 2530 124910 1598 254 207 471
"20" 304 3245 124161 2028 340 267 610
"21" 320 4133 123257 2573 438 335 787
"22" 336 5363 122031 3355 564 426 1018
"23" 352 6779 120553 4235 687 565 1292
"24" 368 8518 118775 5200 925 729 1664
"25" 384 10850 116392 6555 1196 943 2156
"26" 400 13820 113326 8383 1523 1183 2731
"27" 416 17425 109604 10470 1929 1509 3517
"28" 432 21844 105131 13073 2368 1911 4492
"29" 448 27240 99613 16100 2984 2417 5739
"30" 464 33708 92982 19629 3713 3076 7290
"31" 480 41177 85351 23500 4615 3860 9202
"32" 496 49776 76530 27744 5658 4847 11527
"33" 512 59327 66872 31978 6968 5999 14382
"34" 528 69393 56589 35673 8404 7476 17840
"35" 544 79810 46052 38849 9647 9230 22084
"36" 560 89985 35851 40798 10995 11258 26934
"37" 576 99254 26581 41071 12395 13568 32220
"38" 592 107487 18360 39860 13321 16086 38220
"39" 608 114084 11885 36679 14092 18755 44558
"40" 624 119015 7157 31980 14290 21516 51229
"41" 640 122272 4077 26298 13869 24342 57763
"42" 656 124295 2318 20402 12963 26964 63966
"43" 672 125553 1287 14975 11491 29383 69704
"44" 688 126239 735 10418 9631 31495 74695
"45" 704 126744 441 6853 8030 33228 78633
"46" 720 126984 291 4353 6150 34648 81833
"47" 736 127131 218 2694 4530 35687 84220
"48" 752 127220 177 1649 3192 36407 85972
"49" 768 127301 146 980 2208 36983 87130
"50" 784 127332 123 560 1479 37326 87967
"51" 800 127359 112 309 972 37527 88551
