"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127488 12 6 3 1
"3" 32 33 127477 22 4 4 3
"4" 48 44 127466 32 5 4 3
"5" 64 59 127450 44 7 4 4
"6" 80 74 127433 54 10 4 6
"7" 96 91 127416 67 9 7 8
"8" 112 116 127390 79 16 10 11
"9" 128 159 127350 105 21 15 18
"10" 144 209 127296 138 24 17 30
"11" 160 257 127243 168 24 22 43
"12" 176 341 127160 225 32 27 57
"13" 192 433 127069 281 30 40 82
"14" 208 552 126946 347 49 48 108
"15" 224 706 126792 439 78 63 126
"16" 240 909 126582 559 99 80 171
"17" 256 1180 126303 721 133 111 215
"18" 272 1497 125992 906 160 138 293
"19" 288 1929 125545 1194 188 168 379
"20" 304 2444 124992 1492 260 203 489
"21" 320 3140 124288 1914 319 269 638
"22" 336 4028 123395 2464 383 350 831
"23" 352 5074 122311 3084 504 437 1049
"24" 368 6436 120914 3895 676 558 1307
"25" 384 8135 119171 4887 876 710 1662
"26" 400 10367 116895 6251 1121 900 2095
"27" 416 12980 114191 7771 1355 1160 2694
"28" 432 16214 110876 9648 1653 1471 3442
"29" 448 20319 106722 11950 2230 1835 4304
"30" 464 25371 101533 14897 2708 2332 5434
"31" 480 31264 95481 18109 3390 2927 6838
"32" 496 38110 88482 21643 4165 3659 8643
"33" 512 46224 80288 25686 5133 4577 10828
"34" 528 55141 71149 29730 6272 5671 13468
"35" 544 65144 61008 33898 7616 6993 16637
"36" 560 75316 50591 37277 8975 8621 20443
"37" 576 85550 40344 39751 10448 10484 24867
"38" 592 95210 30618 40870 11600 12697 30043
"39" 608 103717 22150 40118 12788 15121 35690
"40" 624 110950 14945 37732 13711 17741 41766
"41" 640 116610 9487 33739 14241 20522 48108
"42" 656 120662 5651 28578 14072 23312 54700
"43" 672 123313 3186 22900 13383 26054 60976
"44" 688 124885 1854 17254 12104 28543 66984
"45" 704 125872 1075 12441 10571 30752 72108
"46" 720 126467 649 8497 8769 32540 76661
"47" 736 126851 401 5533 6976 34035 80307
"48" 752 127037 276 3514 5178 35246 83099
"49" 768 127183 206 2123 3818 36114 85128
"50" 784 127264 163 1290 2685 36701 86588
"51" 800 127336 141 780 1817 37130 87609
