"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127486 14 6 1 3
"3" 32 28 127482 17 3 2 6
"4" 48 40 127469 26 5 2 7
"5" 64 53 127455 36 7 2 8
"6" 80 68 127442 44 4 6 14
"7" 96 83 127427 53 7 6 17
"8" 112 92 127416 52 14 6 20
"9" 128 120 127386 70 15 9 26
"10" 144 160 127345 96 18 11 35
"11" 160 205 127299 128 19 15 43
"12" 176 264 127241 174 20 18 52
"13" 192 336 127163 205 38 27 66
"14" 208 455 127045 280 49 38 88
"15" 224 580 126914 349 59 52 120
"16" 240 707 126788 423 78 65 141
"17" 256 907 126579 554 103 76 174
"18" 272 1167 126311 713 121 100 233
"19" 288 1525 125942 957 143 124 301
"20" 304 1883 125571 1135 203 158 387
"21" 320 2392 125056 1446 257 203 486
"22" 336 3072 124355 1877 312 257 626
"23" 352 3911 123492 2400 392 327 792
"24" 368 4920 122467 2998 521 412 989
"25" 384 6278 121060 3832 666 509 1271
"26" 400 8007 119296 4882 837 658 1630
"27" 416 10107 117141 6130 1054 828 2095
"28" 432 12909 114275 7886 1320 1030 2673
"29" 448 16143 110971 9726 1710 1341 3366
"30" 464 20280 106739 12110 2167 1748 4255
"31" 480 25199 101688 14845 2705 2216 5433
"32" 496 31137 95609 18116 3342 2869 6810
"33" 512 38160 88449 21751 4277 3585 8547
"34" 528 46291 80115 25773 5290 4515 10713
"35" 544 55315 70932 29944 6341 5674 13356
"36" 560 65197 60935 33939 7665 7018 16575
"37" 576 75314 50621 37240 9055 8619 20400
"38" 592 85578 40276 39668 10547 10528 24835
"39" 608 95305 30552 40684 11876 12815 29930
"40" 624 104194 21688 40275 13029 15273 35617
"41" 640 111424 14515 37913 13785 17981 41745
"42" 656 116882 9220 33874 14191 20769 48048
"43" 672 120902 5414 28639 14145 23626 54492
"44" 688 123408 3118 22741 13525 26356 60786
"45" 704 125032 1712 17175 12235 28964 66658
"46" 720 125967 1003 12183 10697 31163 71924
"47" 736 126507 605 8261 8814 33030 76402
"48" 752 126881 362 5453 6808 34610 80010
"49" 768 127063 261 3374 5265 35761 82663
"50" 784 127197 194 2026 3847 36661 84663
"51" 800 127266 162 1177 2627 37293 86169
