"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 5 0 5
"3" 32 29 127479 19 2 0 8
"4" 48 35 127475 23 2 0 10
"5" 64 41 127468 25 4 1 11
"6" 80 52 127457 29 6 2 15
"7" 96 69 127441 39 10 2 18
"8" 112 100 127408 64 13 3 20
"9" 128 128 127381 80 16 5 27
"10" 144 166 127338 103 16 8 39
"11" 160 215 127289 136 21 10 48
"12" 176 275 127231 176 20 17 62
"13" 192 328 127175 208 31 20 69
"14" 208 407 127094 247 47 27 86
"15" 224 536 126959 319 58 41 118
"16" 240 682 126808 422 60 48 152
"17" 256 835 126656 504 82 64 185
"18" 272 1066 126420 632 124 89 221
"19" 288 1369 126105 823 155 117 274
"20" 304 1813 125649 1106 189 159 359
"21" 320 2259 125193 1379 227 197 456
"22" 336 2823 124610 1716 283 243 581
"23" 352 3555 123862 2131 394 307 723
"24" 368 4591 122806 2805 489 395 902
"25" 384 5771 121587 3480 652 501 1138
"26" 400 7407 119906 4459 796 653 1499
"27" 416 9440 117824 5717 1002 828 1893
"28" 432 11916 115290 7214 1256 1061 2385
"29" 448 15069 112033 9116 1566 1303 3084
"30" 464 18868 108173 11313 2015 1641 3899
"31" 480 23596 103346 14026 2571 2065 4934
"32" 496 29188 97569 17104 3159 2661 6264
"33" 512 35946 90686 20695 4000 3331 7920
"34" 528 43804 82684 24704 4925 4215 9960
"35" 544 52790 73509 29013 6083 5222 12472
"36" 560 62631 63518 33269 7278 6513 15571
"37" 576 72920 53127 36958 8638 8123 19201
"38" 592 83044 42816 39516 10108 9924 23496
"39" 608 92762 33002 40569 11631 12093 28469
"40" 624 101963 23936 40599 12904 14470 33990
"41" 640 109747 16150 38752 13772 17050 40173
"42" 656 115786 10259 34957 14467 19713 46649
"43" 672 120052 6176 29985 14354 22589 53124
"44" 688 122946 3502 24300 13757 25309 59580
"45" 704 124747 1957 18605 12606 27942 65594
"46" 720 125741 1151 13313 11165 30290 70973
"47" 736 126453 656 9170 9319 32273 75691
"48" 752 126824 385 6075 7324 33878 79547
"49" 768 127056 260 3819 5637 35111 82489
"50" 784 127176 191 2298 4147 36062 84669
"51" 800 127254 156 1318 2925 36728 86283
