"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127485 15 5 2 3
"3" 32 27 127479 17 2 3 5
"4" 48 40 127469 30 1 4 5
"5" 64 46 127461 30 5 4 7
"6" 80 56 127453 35 6 7 8
"7" 96 72 127437 44 10 8 10
"8" 112 93 127416 56 11 11 15
"9" 128 117 127391 76 9 14 18
"10" 144 139 127367 81 12 19 27
"11" 160 176 127327 102 13 24 37
"12" 176 233 127273 139 21 28 45
"13" 192 283 127222 167 16 37 63
"14" 208 347 127158 202 30 40 75
"15" 224 426 127076 239 41 49 97
"16" 240 527 126971 296 52 60 119
"17" 256 674 126819 396 66 73 139
"18" 272 841 126646 494 76 97 174
"19" 288 1050 126427 612 97 119 222
"20" 304 1346 126138 794 140 144 268
"21" 320 1668 125801 996 150 180 342
"22" 336 2107 125346 1252 224 209 422
"23" 352 2717 124722 1648 284 255 530
"24" 368 3411 124009 2063 377 310 661
"25" 384 4366 123046 2641 481 392 852
"26" 400 5595 121774 3397 582 506 1110
"27" 416 7181 120173 4392 746 626 1417
"28" 432 8936 118354 5422 890 771 1853
"29" 448 11259 115979 6792 1169 970 2328
"30" 464 14121 113066 8461 1485 1230 2945
"31" 480 17692 109360 10522 1884 1564 3722
"32" 496 22110 104856 13006 2430 2042 4632
"33" 512 27617 99239 16008 3096 2569 5944
"34" 528 34066 92624 19539 3780 3271 7476
"35" 544 41438 85065 23349 4566 4091 9432
"36" 560 49886 76463 27504 5537 5143 11702
"37" 576 59206 66933 31563 6810 6321 14512
"38" 592 69370 56697 35383 8203 7813 17971
"39" 608 79488 46453 38158 9775 9549 22006
"40" 624 89572 36282 40184 10960 11632 26796
"41" 640 98893 26875 40475 12315 13925 32178
"42" 656 107019 18801 39277 13404 16413 37925
"43" 672 113675 12311 36350 14045 19088 44192
"44" 688 118740 7459 31942 14298 21811 50689
"45" 704 122025 4314 26392 13961 24554 57118
"46" 720 124045 2500 20519 12986 27179 63361
"47" 736 125450 1391 15092 11726 29595 69037
"48" 752 126213 825 10538 10035 31693 73947
"49" 768 126682 496 6986 8221 33382 78093
"50" 784 126983 326 4553 6263 34769 81398
"51" 800 127122 226 2782 4664 35768 83908
