"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127483 16 6 1 2
"3" 32 43 127466 32 6 1 4
"4" 48 54 127454 41 4 2 7
"5" 64 72 127434 51 8 4 9
"6" 80 87 127420 60 7 5 15
"7" 96 101 127408 65 14 6 16
"8" 112 130 127377 76 20 9 25
"9" 128 170 127333 105 20 12 33
"10" 144 212 127292 132 21 17 42
"11" 160 278 127224 165 33 23 57
"12" 176 356 127147 218 29 32 77
"13" 192 418 127080 250 35 38 95
"14" 208 533 126963 307 59 51 116
"15" 224 692 126796 417 71 65 139
"16" 240 869 126611 526 94 77 172
"17" 256 1127 126358 699 119 92 217
"18" 272 1413 126058 868 152 120 273
"19" 288 1849 125617 1134 196 145 374
"20" 304 2428 125009 1497 266 197 468
"21" 320 3129 124306 1949 329 259 592
"22" 336 3958 123454 2466 405 329 758
"23" 352 5003 122378 3078 552 413 960
"24" 368 6429 120908 3940 704 542 1243
"25" 384 8220 119069 5033 874 690 1623
"26" 400 10407 116836 6353 1106 882 2066
"27" 416 13188 113976 8042 1415 1123 2608
"28" 432 16614 110467 10007 1807 1432 3368
"29" 448 20673 106267 12365 2209 1796 4303
"30" 464 25921 100976 15326 2830 2270 5495
"31" 480 32119 94621 18739 3523 2881 6976
"32" 496 39171 87335 22415 4405 3616 8735
"33" 512 47447 78939 26499 5451 4539 10958
"34" 528 56724 69502 30766 6556 5688 13714
"35" 544 66761 59337 34828 7760 7070 17103
"36" 560 76891 49120 37948 9296 8667 20980
"37" 576 87026 38779 40167 10720 10607 25532
"38" 592 96676 29101 40980 12057 12886 30753
"39" 608 105239 20606 40261 13062 15402 36514
"40" 624 112252 13707 37508 14012 18060 42672
"41" 640 117710 8384 33210 14424 20868 49208
"42" 656 121374 4911 27806 14215 23640 55713
"43" 672 123861 2712 21996 13471 26402 61992
"44" 688 125250 1534 16411 11948 28925 67966
"45" 704 126065 903 11534 10404 31088 73039
"46" 720 126624 551 7701 8628 32973 77322
"47" 736 126895 369 4977 6622 34476 80820
"48" 752 127098 259 3061 4962 35632 83443
"49" 768 127205 195 1860 3581 36428 85336
"50" 784 127282 162 1121 2425 37016 86720
"51" 800 127331 135 641 1636 37437 87617
