"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127485 14 4 1 5
"3" 32 37 127472 25 2 3 7
"4" 48 47 127463 29 6 5 7
"5" 64 58 127448 35 8 5 10
"6" 80 81 127432 53 7 7 14
"7" 96 97 127412 56 9 11 21
"8" 112 123 127384 71 12 14 26
"9" 128 158 127345 94 17 16 31
"10" 144 203 127298 125 22 18 38
"11" 160 252 127251 157 26 24 45
"12" 176 320 127178 200 26 29 65
"13" 192 402 127098 244 40 37 81
"14" 208 530 126968 323 47 51 109
"15" 224 629 126860 384 55 58 132
"16" 240 792 126698 481 71 68 172
"17" 256 1030 126466 614 130 79 207
"18" 272 1337 126143 802 154 106 275
"19" 288 1735 125726 1061 179 143 352
"20" 304 2199 125244 1347 230 180 442
"21" 320 2792 124656 1707 289 239 557
"22" 336 3534 123870 2146 375 301 712
"23" 352 4500 122892 2757 471 389 883
"24" 368 5724 121636 3479 625 510 1110
"25" 384 7357 119955 4476 790 659 1432
"26" 400 9321 117960 5698 949 854 1820
"27" 416 11705 115538 7074 1210 1073 2348
"28" 432 14708 112413 8785 1553 1382 2988
"29" 448 18474 108552 10963 1994 1719 3798
"30" 464 23221 103693 13734 2523 2122 4842
"31" 480 28793 97957 16808 3183 2657 6145
"32" 496 35534 91129 20483 3917 3340 7794
"33" 512 43288 83238 24435 4749 4192 9912
"34" 528 51820 74485 28393 5769 5280 12378
"35" 544 61256 64878 32425 6914 6535 15382
"36" 560 71417 54575 36065 8443 8069 18840
"37" 576 81638 44239 38865 9854 9904 23015
"38" 592 91618 34239 40440 11306 12059 27813
"39" 608 100646 25233 40488 12610 14276 33272
"40" 624 108485 17414 38879 13548 16771 39287
"41" 640 114890 11143 35574 14081 19577 45658
"42" 656 119472 6684 30729 14199 22390 52154
"43" 672 122668 3828 25213 13788 25130 58537
"44" 688 124595 2131 19470 12738 27783 64604
"45" 704 125674 1189 14021 11395 30166 70092
"46" 720 126344 716 9756 9495 32224 74869
"47" 736 126752 458 6442 7667 33875 78768
"48" 752 126998 308 4087 5903 35158 81850
"49" 768 127144 224 2569 4267 36164 84144
"50" 784 127233 179 1518 3103 36861 85751
"51" 800 127293 156 922 2129 37357 86885
