"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127481 19 6 3 1
"3" 32 34 127474 23 3 4 4
"4" 48 49 127461 34 5 5 5
"5" 64 58 127450 39 5 7 7
"6" 80 70 127439 44 8 9 9
"7" 96 88 127416 54 12 10 12
"8" 112 122 127383 73 19 11 19
"9" 128 167 127337 110 17 13 27
"10" 144 211 127290 137 19 18 37
"11" 160 264 127241 170 21 25 48
"12" 176 323 127174 201 33 28 61
"13" 192 418 127080 251 47 36 84
"14" 208 537 126954 324 62 48 103
"15" 224 686 126804 408 72 58 148
"16" 240 908 126585 555 94 74 185
"17" 256 1150 126330 720 122 85 223
"18" 272 1483 125993 930 148 109 296
"19" 288 1896 125571 1177 217 131 371
"20" 304 2472 124970 1529 283 176 484
"21" 320 3208 124224 1996 342 220 650
"22" 336 4128 123266 2574 435 289 830
"23" 352 5339 122027 3330 565 403 1041
"24" 368 6747 120583 4190 687 524 1346
"25" 384 8522 118775 5250 884 680 1708
"26" 400 10776 116472 6557 1131 883 2205
"27" 416 13616 113580 8210 1504 1144 2758
"28" 432 17090 109973 10216 1882 1469 3523
"29" 448 21267 105684 12594 2329 1847 4497
"30" 464 26444 100389 15515 2871 2327 5731
"31" 480 32840 93893 19077 3598 2997 7168
"32" 496 40051 86515 22826 4442 3834 8949
"33" 512 48269 78146 26796 5441 4824 11208
"34" 528 57648 68550 30927 6753 6014 13954
"35" 544 67968 58151 35066 8045 7522 17335
"36" 560 78001 47911 38032 9419 9242 21308
"37" 576 87818 37974 39992 10664 11257 25905
"38" 592 97177 28553 40461 12039 13510 31167
"39" 608 105885 20053 39649 13251 16003 36982
"40" 624 112728 13272 36886 13888 18738 43216
"41" 640 117947 8228 32725 13993 21433 49796
"42" 656 121529 4840 27262 13982 24175 56110
"43" 672 123812 2737 21513 13070 26786 62443
"44" 688 125280 1538 16110 11739 29310 68121
"45" 704 126140 849 11374 10230 31540 72996
"46" 720 126631 528 7720 8473 33331 77107
"47" 736 126896 342 4959 6615 34861 80461
"48" 752 127096 237 3070 5018 35978 83030
"49" 768 127187 197 1822 3574 36796 84995
"50" 784 127279 165 1111 2451 37380 86337
"51" 800 127310 145 617 1643 37786 87264
