"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127484 15 4 3 3
"3" 32 32 127478 22 2 3 5
"4" 48 40 127470 27 4 3 6
"5" 64 50 127458 33 6 3 8
"6" 80 67 127441 43 5 6 13
"7" 96 96 127413 58 15 8 15
"8" 112 115 127393 67 14 14 20
"9" 128 132 127371 74 12 18 28
"10" 144 179 127326 102 20 21 36
"11" 160 241 127265 145 21 25 50
"12" 176 289 127217 170 30 31 58
"13" 192 361 127140 208 38 42 73
"14" 208 457 127046 260 49 53 95
"15" 224 581 126916 341 57 66 117
"16" 240 736 126753 450 66 80 140
"17" 256 905 126587 546 84 99 176
"18" 272 1141 126338 673 134 114 220
"19" 288 1448 126020 857 177 141 273
"20" 304 1893 125575 1143 217 168 365
"21" 320 2519 124937 1567 263 214 475
"22" 336 3187 124227 2020 290 283 594
"23" 352 4011 123395 2501 392 354 764
"24" 368 5039 122344 3102 529 449 959
"25" 384 6315 121029 3833 700 573 1209
"26" 400 8071 119224 4894 866 737 1574
"27" 416 10241 117018 6174 1096 947 2024
"28" 432 12691 114455 7551 1334 1195 2611
"29" 448 15975 111098 9397 1759 1508 3311
"30" 464 20135 106848 11886 2143 1902 4204
"31" 480 25032 101867 14626 2768 2389 5249
"32" 496 30973 95808 17947 3355 2956 6715
"33" 512 38012 88590 21681 4218 3709 8404
"34" 528 46090 80351 25713 5215 4662 10500
"35" 544 55142 71087 29845 6380 5795 13122
"36" 560 65036 61069 33884 7624 7124 16404
"37" 576 75164 50762 37231 9010 8758 20165
"38" 592 85322 40523 39706 10366 10717 24533
"39" 608 94853 30959 40620 11752 12845 29636
"40" 624 103513 22294 40018 12995 15199 35301
"41" 640 111011 14921 37858 13943 17748 41462
"42" 656 116832 9257 34069 14326 20554 47883
"43" 672 120885 5436 28978 14035 23415 54457
"44" 688 123412 3102 22982 13555 26173 60702
"45" 704 125018 1729 17364 12415 28705 66534
"46" 720 125901 1001 12323 10871 30963 71744
"47" 736 126557 577 8459 9050 32887 76161
"48" 752 126901 351 5577 7041 34497 79786
"49" 768 127080 232 3489 5228 35728 82635
"50" 784 127215 178 2151 3875 36587 84602
"51" 800 127292 149 1249 2700 37230 86113
