"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 4 4 2
"3" 32 32 127476 22 2 5 3
"4" 48 44 127466 32 3 5 4
"5" 64 58 127449 40 8 5 5
"6" 80 81 127426 57 8 7 9
"7" 96 103 127406 65 13 8 17
"8" 112 131 127373 86 13 11 21
"9" 128 166 127341 100 24 15 27
"10" 144 221 127284 139 26 21 35
"11" 160 286 127218 180 33 24 49
"12" 176 367 127136 232 44 30 61
"13" 192 467 127033 296 42 39 90
"14" 208 618 126878 390 67 51 110
"15" 224 794 126691 502 82 69 141
"16" 240 1020 126469 637 114 83 186
"17" 256 1271 126205 785 143 100 243
"18" 272 1664 125811 1032 179 136 317
"19" 288 2111 125330 1310 208 183 410
"20" 304 2737 124710 1691 274 241 531
"21" 320 3440 123972 2126 347 290 677
"22" 336 4390 123005 2705 443 374 868
"23" 352 5571 121797 3363 617 484 1107
"24" 368 7052 120263 4280 735 609 1428
"25" 384 8988 118287 5441 951 800 1796
"26" 400 11293 115942 6800 1203 1012 2278
"27" 416 14180 112954 8508 1485 1291 2896
"28" 432 17756 109312 10532 1935 1634 3655
"29" 448 22243 104697 13087 2472 2063 4621
"30" 464 27779 99047 16264 3081 2601 5833
"31" 480 34165 92546 19729 3724 3294 7418
"32" 496 41440 85080 23403 4683 4070 9284
"33" 512 50108 76231 27610 5763 5094 11641
"34" 528 59619 66574 31911 6850 6323 14535
"35" 544 69641 56394 35547 8246 7849 17999
"36" 560 79929 46054 38547 9587 9653 22142
"37" 576 89717 36142 40187 10916 11690 26924
"38" 592 98993 26826 40495 12468 13889 32141
"39" 608 107254 18629 39230 13374 16544 38106
"40" 624 113784 12243 36204 13940 19294 44346
"41" 640 118619 7538 31601 14235 22059 50724
"42" 656 122002 4389 26239 13754 24953 57056
"43" 672 124148 2468 20546 12834 27633 63135
"44" 688 125455 1431 15261 11461 30028 68705
"45" 704 126144 860 10582 9895 32162 73505
"46" 720 126660 520 7059 8070 33954 77577
"47" 736 126906 373 4470 6239 35401 80796
"48" 752 127087 269 2770 4597 36445 83275
"49" 768 127212 200 1696 3239 37183 85094
"50" 784 127279 168 1026 2280 37660 86313
"51" 800 127325 145 621 1504 38026 87174
