"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 33 127477 23 4 1 5
"3" 32 38 127472 28 0 3 7
"4" 48 40 127469 25 4 3 8
"5" 64 57 127451 39 4 4 10
"6" 80 80 127429 51 9 4 16
"7" 96 100 127408 63 8 5 24
"8" 112 126 127383 76 14 8 28
"9" 128 148 127358 89 10 14 35
"10" 144 181 127323 101 18 17 45
"11" 160 232 127271 138 23 18 53
"12" 176 310 127194 192 34 21 63
"13" 192 383 127116 232 43 28 80
"14" 208 482 127017 294 48 40 100
"15" 224 604 126896 362 58 53 131
"16" 240 769 126722 461 86 62 160
"17" 256 986 126492 599 88 92 207
"18" 272 1264 126210 776 121 115 252
"19" 288 1611 125861 995 152 149 315
"20" 304 2037 125421 1242 217 187 391
"21" 320 2595 124844 1586 276 235 498
"22" 336 3290 124133 2027 316 299 648
"23" 352 4095 123290 2473 420 372 830
"24" 368 5259 122107 3201 550 452 1056
"25" 384 6752 120611 4116 727 563 1346
"26" 400 8504 118780 5162 923 713 1706
"27" 416 10810 116448 6557 1136 919 2198
"28" 432 13532 113641 8146 1385 1178 2823
"29" 448 16940 110119 10098 1810 1492 3540
"30" 464 21152 105770 12487 2311 1885 4469
"31" 480 26546 100344 15598 2939 2394 5615
"32" 496 32973 93736 19163 3639 3040 7131
"33" 512 40312 86276 22981 4441 3874 9016
"34" 528 48683 77745 27118 5470 4822 11273
"35" 544 58236 68036 31446 6752 5961 14077
"36" 560 68406 57707 35514 7999 7433 17460
"37" 576 78471 47430 38509 9336 9153 21473
"38" 592 88478 37314 40355 10857 11139 26127
"39" 608 98030 27792 40742 12359 13473 31456
"40" 624 106552 19333 39709 13451 16099 37293
"41" 640 113305 12719 36951 14038 18791 43525
"42" 656 118243 7898 32317 14325 21679 49922
"43" 672 121783 4573 26845 14104 24452 56382
"44" 688 123974 2596 21073 13059 27112 62730
"45" 704 125266 1532 15651 11735 29378 68502
"46" 720 126119 892 10992 10180 31501 73446
"47" 736 126607 560 7350 8215 33309 77733
"48" 752 126910 369 4739 6362 34757 81052
"49" 768 127095 253 3014 4733 35831 83517
"50" 784 127197 206 1781 3512 36583 85321
"51" 800 127279 165 1087 2423 37130 86639
